target_id	length	eff_length	est_counts	tpm
ENST00000576634	4163	3973.51	5.80682	0.823823
ENST00000573370	546	357.009	0	0
ENST00000574369	692	502.514	0	0
ENST00000574592	726	536.514	0	0
ENST00000575134	739	549.514	0	0
ENST00000341633	1643	1453.51	0	0
ENST00000571025	5126	4936.51	1.59748	0.182426
ENST00000576117	414	227.195	0	0
ENST00000572600	2221	2031.51	3.5387	0.981961
ENST00000574551	588	398.861	0	0
ENST00000572632	723	533.514	0	0
ENST00000575323	540	351.115	0	0
ENST00000417763	1603	1413.51	27.057	10.7907
ENST00000445795	924	734.514	0	0
ENST00000337514	7359	7169.51	0	0
ENST00000481539	363	179.345	0	0
ENST00000392904	761	571.514	0	0
ENST00000424202	612	422.695	0	0
ENST00000392905	444	256.158	0	0
ENST00000307046	1097	907.514	0	0
ENST00000456098	7370	7180.51	0	0
ENST00000314622	3289	3099.51	13	2.3644
ENST00000477077	751	561.514	0	0
ENST00000483378	582	392.861	0	0
ENST00000476588	1535	1345.51	0	0
ENST00000485793	816	626.514	0	0
ENST00000461625	378	193.224	0	0
ENST00000468555	571	381.899	0	0
ENST00000474977	1041	851.514	0	0
ENST00000328908	3419	3229.51	0	0
ENST00000491864	614	424.695	0	0
ENST00000440139	690	500.514	0	0
ENST00000483019	773	583.514	0.67829	0.655292
ENST00000397588	2184	1994.51	48.3244	13.6584
ENST00000472453	1764	1574.51	0	0
ENST00000449732	2139	1949.51	17.1292	4.95314
ENST00000343762	3241	3051.51	78.7412	14.5465
ENST00000469671	732	542.514	0	0
ENST00000287387	1349	1159.51	13.819	6.71849
ENST00000523984	1491	1301.51	0	0
ENST00000524254	764	574.514	6.97449	6.84356
ENST00000522194	341	159.096	4.51921	16.013
ENST00000517609	909	719.514	3.03187	2.37543
ENST00000519199	949	759.514	0.0319527	0.0237161
ENST00000523551	853	663.514	3.47145	2.94938
ENST00000523356	869	679.514	0	0
ENST00000518125	880	690.514	12.152	9.9208
ENST00000367255	27748	27558.5	3.11583	0.0637365
ENST00000478916	7780	7590.51	1.91357	0.142116
ENST00000539504	3768	3578.51	0	0
ENST00000367257	5022	4832.51	0.551318	0.0643131
ENST00000423061	27436	27246.5	0	0
ENST00000367251	5837	5647.51	8.84659e-07	8.83058e-08
ENST00000460912	3664	3474.51	0	0
ENST00000347037	3798	3608.51	4.67061	0.729651
ENST00000409694	10634	10444.5	11.5101	0.621245
ENST00000367256	10742	10552.5	0.0002159	1.15337e-05
ENST00000354674	3154	2964.51	0	0
ENST00000536990	3003	2813.51	2.27283	0.455395
ENST00000472563	525	336.286	0	0
ENST00000476519	582	392.861	0	0
ENST00000490866	581	391.861	0	0
ENST00000545694	526	337.253	0.547411	0.915015
ENST00000489156	1891	1701.51	0	0
ENST00000488376	414	227.195	0	0
ENST00000540663	776	586.514	0	0
ENST00000537033	647	457.563	0.385955	0.475507
ENST00000490135	5707	5517.51	5.01258	0.512139
ENST00000471834	7229	7039.51	5.38127	0.430936
ENST00000454018	1548	1358.51	0	0
ENST00000469439	630	440.652	0.557418	0.713109
ENST00000461872	10075	9885.51	1	0.0570258
ENST00000535081	561	371.899	0	0
ENST00000367253	5189	4999.51	0	0
ENST00000367248	7165	6975.51	0	0
ENST00000413186	4860	4670.51	0	0
ENST00000495090	1907	1717.51	0	0
ENST00000474655	1798	1608.51	0	0
ENST00000535896	1389	1199.51	0	0
ENST00000498751	578	388.861	0	0
ENST00000466159	2610	2420.51	0	0
ENST00000481502	585	395.861	0	0
ENST00000468937	688	498.514	0	0
ENST00000537750	2850	2660.51	0	0
ENST00000265368	27745	27555.5	3.49619	0.0715248
ENST00000448038	27601	27411.5	0	0
ENST00000341594	26581	26391.5	0	0
ENST00000356820	10835	10645.5	2.00694e-08	1.06277e-09
ENST00000367247	3683	3493.51	0	0
ENST00000395733	1021	831.514	0	0
ENST00000216075	1130	940.514	0	0
ENST00000395732	1658	1468.51	1.60576	0.616416
ENST00000451761	918	728.514	0	0
ENST00000378609	3132	2942.51	787.517	150.873
ENST00000424622	1240	1050.51	3.76853	2.02228
ENST00000461893	2438	2248.51	1.14435	0.286902
ENST00000471354	1512	1322.51	0	0
ENST00000434686	628	438.652	17.1617	22.0552
ENST00000439272	514	325.319	4.72429	8.18648
ENST00000437146	423	235.847	49.6722	118.728
ENST00000472614	537	348.115	0	0
ENST00000378606	1176	986.514	198.012	113.151
ENST00000455156	2827	2637.51	0	0
ENST00000276943	1140	950.514	0	0
ENST00000377957	2731	2541.51	10.123	2.24537
ENST00000380003	3200	3010.51	21.6019	4.04503
ENST00000488117	4808	4618.51	5.28627	0.645234
ENST00000379997	1873	1683.51	0	0
ENST00000379995	777	587.514	3.11185	2.98587
ENST00000461679	862	672.514	0	0
ENST00000303795	3847	3657.51	11.5045	1.77317
ENST00000529851	2863	2673.51	0	0
ENST00000445692	3906	3716.51	5.10508e-07	7.74351e-08
ENST00000471727	1633	1443.51	1.49554	0.584046
ENST00000488585	633	443.608	0	0
ENST00000559005	493	304.57	0	0
ENST00000560410	755	565.514	90.4177	90.1324
ENST00000216802	1404	1214.51	45.2103	20.9848
ENST00000471700	706	516.514	0	0
ENST00000559042	643	453.563	1.02209	1.27034
ENST00000559453	1721	1531.51	0	0
ENST00000558273	1502	1312.51	7.65845	3.28933
ENST00000558931	2754	2564.51	9.69371	2.13086
ENST00000560370	620	430.652	18.9187	24.7648
ENST00000559359	484	295.691	0	0
ENST00000559056	512	323.319	16.6471	29.0253
ENST00000559493	702	512.514	0	0
ENST00000560592	760	570.514	1.33868	1.32276
ENST00000560788	785	595.514	2.81166	2.66159
ENST00000559613	300	123.535	0.272165	1.24197
ENST00000561103	460	271.974	0	0
ENST00000280665	2086	1896.51	0.00685422	0.00203738
ENST00000543381	2073	1883.51	9.91782	2.96837
ENST00000540622	1547	1357.51	0	0
ENST00000536665	839	649.514	4.1575	3.6084
ENST00000541700	948	758.514	0	0
ENST00000537725	598	408.779	0	0
ENST00000535873	1193	1003.51	4	2.24702
ENST00000397173	2073	1883.51	9.91782	2.96837
ENST00000409248	427	239.655	37.1803	87.4574
ENST00000409860	477	288.75	9.59226	18.7271
ENST00000382878	464	275.891	15.2274	31.1142
ENST00000448484	6112	5922.51	1.18904	0.113177
ENST00000395961	3303	3113.51	0	0
ENST00000371435	3020	2830.51	8.39229	1.67142
ENST00000422805	882	692.514	0	0
ENST00000371440	2183	1993.51	0	0
ENST00000448710	2537	2347.51	0	0
ENST00000434986	1337	1147.51	0	0
ENST00000411563	1160	970.514	0.0602924	0.0350212
ENST00000333110	1747	1557.51	0	0
ENST00000448512	2280	2090.51	0	0
ENST00000487514	416	229.08	0	0
ENST00000393703	1788	1598.51	0	0
ENST00000497194	4080	3890.51	7.56364	1.09596
ENST00000393705	1549	1359.51	0	0
ENST00000525932	585	395.861	0	0
ENST00000414358	558	368.899	0	0
ENST00000531777	559	369.899	0	0
ENST00000337131	1606	1416.51	0	0
ENST00000531053	853	663.514	0	0
ENST00000343898	1720	1530.51	1.95901	0.721557
ENST00000534583	1201	1011.51	1.34912	0.751884
ENST00000393707	1037	847.514	0	0
ENST00000404792	2172	1982.51	0.837609	0.238175
ENST00000260049	1354	1164.51	0	0
ENST00000373644	9288	9098.51	12.2719	0.76035
ENST00000545846	668	478.563	1.72805	2.03558
ENST00000470711	1398	1208.51	0	0
ENST00000309664	1873	1683.51	0	0
ENST00000570147	565	375.899	0	0
ENST00000568467	572	382.899	0	0
ENST00000562810	555	365.936	0	0
ENST00000456603	1263	1073.51	0	0
ENST00000379709	1699	1509.51	0	0
ENST00000565585	2795	2605.51	0	0
ENST00000567848	521	332.286	0	0
ENST00000566046	573	383.899	0	0
ENST00000251808	5239	5049.51	164.57	18.3726
ENST00000521085	236	74.0169	0	0
ENST00000472106	1178	988.514	0	0
ENST00000395927	2140	1950.51	13.4305	3.88162
ENST00000517674	324	144.131	0	0
ENST00000474338	388	202.602	0	0
ENST00000395928	4901	4711.51	0	0
ENST00000296575	10072	9882.51	0	0
ENST00000434550	1770	1580.51	0	0
ENST00000505891	547	358.009	0	0
ENST00000511314	1298	1108.51	0	0
ENST00000515080	585	395.861	0	0
ENST00000509630	563	373.899	0	0
ENST00000512791	824	634.514	0	0
ENST00000503090	327	146.721	0	0
ENST00000419110	707	517.514	46.307	50.4423
ENST00000325307	3560	3370.51	111.482	18.6457
ENST00000455596	793	603.514	34.7672	32.4753
ENST00000430118	529	340.253	6.76306	11.205
ENST00000448905	812	622.514	0	0
ENST00000331662	5571	5381.51	10	1.04753
ENST00000423729	5870	5680.51	0	0
ENST00000392750	2067	1877.51	0	0
ENST00000473645	1360	1170.51	14.1779	6.82817
ENST00000497056	1276	1086.51	69.3632	35.9885
ENST00000492396	814	624.514	0	0
ENST00000461494	934	744.514	0	0
ENST00000470131	1026	836.514	0	0
ENST00000475915	849	659.514	20.7897	17.7703
ENST00000487947	716	526.514	2.29546	2.45771
ENST00000471885	764	574.514	0	0
ENST00000479121	430	242.582	0	0
ENST00000462725	715	525.514	3.37381	3.61915
ENST00000492139	686	496.514	0	0
ENST00000483451	1119	929.514	0	0
ENST00000494502	757	567.514	0	0
ENST00000462830	225	66.3883	0	0
ENST00000464360	585	395.861	0	0
ENST00000481136	674	484.563	0	0
ENST00000487678	416	229.08	0	0
ENST00000376344	2443	2253.51	80.0631	20.0282
ENST00000314700	2067	1877.51	0	0
ENST00000376340	621	431.652	0	0
ENST00000520584	3284	3094.51	17.8474	3.25126
ENST00000330701	4797	4607.51	61.4492	7.51831
ENST00000522233	548	359.009	4.69391	7.37056
ENST00000522452	2897	2707.51	0.0101573	0.00211483
ENST00000517702	426	238.703	1	2.36163
ENST00000523117	551	362.009	0	0
ENST00000474879	2582	2392.51	161.25	37.994
ENST00000216080	2658	2468.51	0	0
ENST00000487499	2537	2347.51	0	0
ENST00000504717	1233	1043.51	22.5187	12.1651
ENST00000514938	960	770.514	5.04516	3.69118
ENST00000505981	824	634.514	0	0
ENST00000507607	605	415.779	5.18647	7.03202
ENST00000380796	2260	2070.51	0	0
ENST00000512294	1601	1411.51	3	1.19814
ENST00000312465	4555	4365.51	43.6738	5.6397
ENST00000456523	5234	5044.51	0	0
ENST00000380628	390	204.416	0.954964	2.63355
ENST00000507780	658	468.563	0	0
ENST00000503413	3042	2852.51	0	0
ENST00000356083	7790	7600.51	20.91	1.55089
ENST00000451716	2865	2675.51	0.880476	0.185516
ENST00000494090	5329	5139.51	0	0
ENST00000485397	463	274.947	0	0
ENST00000477421	3993	3803.51	2.01586	0.298777
ENST00000494780	514	325.319	0	0
ENST00000490831	666	476.563	0	0
ENST00000468565	1946	1756.51	0	0
ENST00000357257	5604	5414.51	7.50042	0.780902
ENST00000374106	2243	2053.51	0	0
ENST00000511885	3253	3063.51	0	0
ENST00000503371	1013	823.514	0	0
ENST00000511098	1738	1548.51	0	0
ENST00000514521	559	369.899	0	0
ENST00000511777	566	376.899	0	0
ENST00000509623	518	329.286	0	0
ENST00000514858	3978	3788.51	0	0
ENST00000508568	490	301.601	0	0
ENST00000503601	599	409.779	0	0
ENST00000515357	2183	1993.51	4.76848	1.34844
ENST00000510344	468	279.864	0	0
ENST00000506518	585	395.861	0.153015	0.217902
ENST00000253313	2835	2645.51	0	0
ENST00000382865	2899	2709.51	0	0
ENST00000382857	3564	3374.51	3.74815	0.626147
ENST00000218340	3803	3613.51	69.012	10.7663
ENST00000470610	2058	1868.51	1.90671	0.575254
ENST00000389672	3971	3781.51	0	0
ENST00000506569	1078	888.514	1.08393	0.687713
ENST00000503760	1413	1223.51	0	0
ENST00000477384	1690	1500.51	0	0
ENST00000514100	1682	1492.51	0	0
ENST00000502694	1582	1392.51	0	0
ENST00000508345	1189	999.514	0	0
ENST00000506349	681	491.563	0	0
ENST00000542517	1082	892.514	0.00935609	0.00590949
ENST00000442602	1144	954.514	0	0
ENST00000368326	443	255.183	4.49522	9.93045
ENST00000368325	528	339.253	14.8932	24.7477
ENST00000368328	750	560.514	33.6116	33.8044
ENST00000359999	3659	3469.51	0	0
ENST00000373631	5550	5360.51	0	0
ENST00000460253	3947	3757.51	0	0
ENST00000373629	4553	4363.51	1	0.129192
ENST00000355513	2758	2568.51	1.01295	0.222318
ENST00000557346	663	473.563	0	0
ENST00000542754	1405	1215.51	6.2016	2.87617
ENST00000556232	542	353.08	0	0
ENST00000216366	2256	2066.51	0	0
ENST00000334725	1122	932.514	1.58287	0.956888
ENST00000554609	1012	822.514	0	0
ENST00000554345	1491	1301.51	0	0
ENST00000555417	769	579.514	0	0
ENST00000556480	407	220.534	0	0
ENST00000313566	817	627.514	1.21553	1.09197
ENST00000321612	3767	3577.51	2	0.315151
ENST00000477960	762	572.514	0	0
ENST00000467946	319	139.83	0	0
ENST00000460457	802	612.514	0	0
ENST00000463305	652	462.563	0	0
ENST00000348579	2047	1857.51	15.3814	4.66802
ENST00000566075	1189	999.514	3.07354	1.73349
ENST00000565726	1145	955.514	4.00885	2.36512
ENST00000562122	607	417.779	0	0
ENST00000567311	538	349.115	0.926459	1.49599
ENST00000568650	908	718.514	2.6098	2.04759
ENST00000282516	10435	10245.5	124.699	6.86118
ENST00000448238	8729	8539.51	140.32	9.26314
ENST00000505998	969	779.514	0	0
ENST00000504430	3455	3265.51	0	0
ENST00000503274	789	599.514	0	0
ENST00000509429	586	396.861	0	0
ENST00000514335	2948	2758.51	7.21351	1.47415
ENST00000513819	452	264.028	0	0
ENST00000507919	1050	860.514	15.5287	10.173
ENST00000433279	1258	1068.51	0	0
ENST00000180166	1688	1498.51	0	0
ENST00000519941	434	246.435	0	0
ENST00000381981	658	468.563	0	0
ENST00000435363	5460	5270.51	0	0
ENST00000490071	508	319.383	0	0
ENST00000485543	405	218.666	0	0
ENST00000461632	878	688.514	0	0
ENST00000478438	465	276.891	0.5	1.01796
ENST00000474912	566	376.899	0	0
ENST00000486992	556	366.936	0	0
ENST00000485263	628	438.652	0	0
ENST00000478388	583	393.861	0	0
ENST00000468936	1242	1052.51	0	0
ENST00000463249	880	690.514	0	0
ENST00000468237	830	640.514	0.588907	0.518309
ENST00000496065	974	784.514	0	0
ENST00000473957	305	127.73	0.250909	1.10737
ENST00000496560	524	335.286	0	0
ENST00000425700	5220	5030.51	0.000623933	6.99191e-05
ENST00000541646	982	792.514	0	0
ENST00000476898	4950	4760.51	9.76954	1.15689
ENST00000462627	8964	8774.51	0	0
ENST00000468660	1543	1353.51	0	0
ENST00000358094	1908	1718.51	0	0
ENST00000374928	4821	4631.51	1.23786	0.150667
ENST00000261937	5857	5667.51	0	0
ENST00000502603	895	705.514	0	0
ENST00000393347	4292	4102.51	0	0
ENST00000507059	5414	5224.51	0	0
ENST00000502649	4140	3950.51	1	0.142698
ENST00000510000	592	402.861	0	0
ENST00000514810	690	500.514	0	0
ENST00000512795	580	390.861	0	0
ENST00000424276	2298	2108.51	0	0
ENST00000502293	888	698.514	0	0
ENST00000513527	684	494.514	0	0
ENST00000376868	2932	2742.51	0	0
ENST00000318063	3992	3802.51	6.64311	0.984852
ENST00000522235	316	137.238	0	0
ENST00000519044	1130	940.514	0.356894	0.213917
ENST00000517398	439	251.285	0	0
ENST00000517447	477	288.75	0	0
ENST00000519866	559	369.899	0	0
ENST00000376317	2814	2624.51	28.1966	6.05645
ENST00000453382	1937	1747.51	0	0
ENST00000432913	990	800.514	1.35661e-08	9.55341e-09
ENST00000376310	806	616.514	2.68333	2.45359
ENST00000417014	545	356.044	0	0
ENST00000538114	1392	1202.51	0	0
ENST00000536904	2244	2054.51	0	0
ENST00000540849	2148	1958.51	50.8424	14.6342
ENST00000284268	8203	8013.51	36.4469	2.56394
ENST00000502585	830	640.514	5.12936	4.51446
ENST00000503939	610	420.779	3.45491	4.62864
ENST00000515517	615	425.695	0	0
ENST00000513115	697	507.514	2.58476	2.87107
ENST00000503389	287	112.47	0	0
ENST00000505140	1866	1676.51	3	1.00875
ENST00000535119	1722	1532.51	9.46875	3.48304
ENST00000303786	1602	1412.51	0	0
ENST00000394342	1182	992.514	0	0
ENST00000454756	511	322.351	10.9074	19.0749
ENST00000443173	3830	3640.51	10.4516	1.61841
ENST00000440542	2744	2554.51	20.667	4.56078
ENST00000540758	2138	1948.51	0	0
ENST00000451558	3204	3014.51	0	0
ENST00000434204	2817	2627.51	0	0
ENST00000437535	531	342.253	0	0
ENST00000451215	2956	2766.51	0	0
ENST00000447789	765	575.514	0	0
ENST00000540573	2729	2539.51	0	0
ENST00000275699	2706	2516.51	0	0
ENST00000542545	1651	1461.51	0	0
ENST00000559007	4835	4645.51	4.47451	0.542978
ENST00000457488	1741	1551.51	1.78439	0.648342
ENST00000559731	539	350.115	0	0
ENST00000558064	584	394.861	1.88879	2.69657
ENST00000557867	537	348.115	0	0
ENST00000558069	1498	1308.51	0	0
ENST00000558076	484	295.691	0	0
ENST00000558482	909	719.514	0	0
ENST00000559897	570	380.899	0	0
ENST00000561162	566	376.899	0	0
ENST00000559306	724	534.514	0	0
ENST00000261891	2603	2413.51	3.27513	0.764978
ENST00000248706	1993	1803.51	0	0
ENST00000515677	661	471.563	0	0
ENST00000505041	1733	1543.51	5	1.82612
ENST00000518698	2223	2033.51	0	0
ENST00000349492	648	458.563	0	0
ENST00000523686	1948	1758.51	0	0
ENST00000348340	3571	3381.51	0	0
ENST00000337103	3652	3462.51	0	0
ENST00000521406	1428	1238.51	0	0
ENST00000518515	464	275.891	0	0
ENST00000325233	2281	2091.51	0	0
ENST00000539993	2217	2027.51	0	0
ENST00000216862	3262	3072.51	38.8248	7.12338
ENST00000395955	2227	2037.51	0	0
ENST00000460643	694	504.514	4.18971	4.68147
ENST00000395954	1438	1248.51	0.22359	0.100955
ENST00000487593	380	195.046	0	0
ENST00000472970	395	209.207	3.76188	10.1368
ENST00000524964	416	229.08	0	0
ENST00000528876	509	320.351	0	0
ENST00000410108	637	447.608	3.01128	3.79249
ENST00000325147	2916	2726.51	15.2978	3.16294
ENST00000382762	2819	2629.51	91.2116	19.5544
ENST00000332865	533	344.184	0	0
ENST00000529614	470	281.807	0	0
ENST00000486280	665	475.563	0	0
ENST00000479463	684	494.514	0	0
ENST00000263579	1479	1289.51	74	32.3501
ENST00000530860	661	471.563	0	0
ENST00000529149	2467	2277.51	0	0
ENST00000298307	2320	2130.51	0	0
ENST00000555739	1696	1506.51	0	0
ENST00000554589	1641	1451.51	18.4464	7.16408
ENST00000555443	1756	1566.51	17.2678	6.21404
ENST00000557247	1565	1375.51	0	0
ENST00000553538	687	497.514	0	0
ENST00000553703	417	230.033	0	0
ENST00000557063	827	637.514	1.43247	1.26667
ENST00000556559	751	561.514	0	0
ENST00000554115	437	249.36	2.85332	6.45051
ENST00000553579	600	410.779	1.64444e-07	2.25673e-07
ENST00000498586	867	677.514	0	0
ENST00000374087	3431	3241.51	197.571	34.3594
ENST00000344348	3487	3297.51	85.7615	14.6614
ENST00000374082	3293	3103.51	0	0
ENST00000431200	792	602.514	0	0
ENST00000438493	3646	3456.51	9.6651	1.5763
ENST00000452682	3735	3545.51	0	0
ENST00000443446	3575	3385.51	12.0804	2.01153
ENST00000330923	945	755.514	6.92203	5.16489
ENST00000430396	2124	1934.51	0	0
ENST00000414907	1755	1565.51	0	0
ENST00000508802	4119	3929.51	0	0
ENST00000261439	5700	5510.51	18.4093	1.88328
ENST00000402522	1567	1377.51	5.49077	2.24702
ENST00000446803	1987	1797.51	70.3312	22.057
ENST00000491553	455	267.001	0	0
ENST00000510573	2977	2787.51	25.4649	5.14987
ENST00000513936	530	341.253	0	0
ENST00000509761	580	390.861	0	0
ENST00000443855	755	565.514	2.98477	2.97535
ENST00000421339	679	489.563	2.52278	2.90496
ENST00000469803	627	437.652	3.28162	4.22697
ENST00000511238	572	382.899	7.71398	11.357
ENST00000401554	1713	1523.51	0	0
ENST00000407365	2990	2800.51	4.65618	0.937265
ENST00000475531	608	418.779	0	0
ENST00000406664	992	802.514	0	0
ENST00000405444	566	376.899	0	0
ENST00000492180	613	423.695	0	0
ENST00000454732	2383	2193.51	51.5059	13.2369
ENST00000463483	1227	1037.51	0	0
ENST00000481684	908	718.514	4.48438	3.51834
ENST00000491237	582	392.861	0	0
ENST00000409202	2945	2755.51	0	0
ENST00000456116	1000	810.514	0	0
ENST00000467265	2247	2057.51	0	0
ENST00000485573	599	409.779	0	0
ENST00000488795	990	800.514	0	0
ENST00000463061	538	349.115	0	0
ENST00000485700	841	651.514	0.221608	0.191749
ENST00000496266	557	367.899	0	0
ENST00000409030	2936	2746.51	0	0
ENST00000409220	2939	2749.51	0	0
ENST00000473986	1362	1172.51	0	0
ENST00000497079	1843	1653.51	0	0
ENST00000497259	2096	1906.51	0	0
ENST00000479844	1933	1743.51	0	0
ENST00000295381	2979	2789.51	0	0
ENST00000482106	2156	1966.51	0	0
ENST00000543533	2515	2325.51	2.77839	0.673512
ENST00000544262	1101	911.514	0	0
ENST00000377879	521	332.286	0	0
ENST00000372752	3193	3003.51	0	0
ENST00000372749	2322	2132.51	0	0
ENST00000372750	2884	2694.51	0	0
ENST00000489531	720	530.514	0	0
ENST00000457521	3959	3769.51	0	0
ENST00000412230	3848	3658.51	0	0
ENST00000507331	1429	1239.51	0	0
ENST00000394427	1708	1518.51	0	0
ENST00000334383	1215	1025.51	0	0
ENST00000512235	1230	1040.51	0	0
ENST00000523629	7537	7347.51	0	0
ENST00000396218	3463	3273.51	0	0
ENST00000360348	2370	2180.51	0	0
ENST00000422361	2450	2260.51	0	0
ENST00000520724	2103	1913.51	0	0
ENST00000521078	781	591.514	0	0
ENST00000518844	2453	2263.51	0	0
ENST00000521751	870	680.514	0	0
ENST00000520978	882	692.514	0	0
ENST00000518361	431	243.534	0	0
ENST00000520047	1872	1682.51	0	0
ENST00000521553	1346	1156.51	0	0
ENST00000522316	504	315.415	0	0
ENST00000518992	976	786.514	0	0
ENST00000521054	585	395.861	0	0
ENST00000523290	2061	1871.51	0	0
ENST00000519847	1044	854.514	0	0
ENST00000517792	548	359.009	0	0
ENST00000522467	690	500.514	0	0
ENST00000517919	782	592.514	0	0
ENST00000521733	572	382.899	0	0
ENST00000520556	574	384.899	0	0
ENST00000521319	730	540.514	0	0
ENST00000520583	573	383.899	0	0
ENST00000523168	553	363.936	0	0
ENST00000519577	586	396.861	0	0
ENST00000518823	556	366.936	0	0
ENST00000521897	557	367.899	0	0
ENST00000518317	574	384.899	0	0
ENST00000521375	596	406.861	0	0
ENST00000519422	630	440.652	0	0
ENST00000524215	565	375.899	0	0
ENST00000520974	564	374.899	0	0
ENST00000518832	591	401.861	0	0
ENST00000520172	569	379.899	0	0
ENST00000517493	708	518.514	0	0
ENST00000522065	542	353.08	0	0
ENST00000518954	548	359.009	0	0
ENST00000519061	544	355.044	0	0
ENST00000518256	563	373.899	0	0
ENST00000520428	491	302.601	0	0
ENST00000522163	631	441.652	0	0
ENST00000521902	535	346.15	0	0
ENST00000522860	547	358.009	0	0
ENST00000518449	553	363.936	0	0
ENST00000436581	1970	1780.51	0	0
ENST00000265814	3217	3027.51	0	0
ENST00000379651	3930	3740.51	12.2473	1.84579
ENST00000379643	3918	3728.51	62.2635	9.41387
ENST00000485173	2188	1998.51	0	0
ENST00000443379	2476	2286.51	0	0
ENST00000452324	2233	2043.51	17.8581	4.92639
ENST00000466145	598	408.779	7.78557	10.7367
ENST00000544957	1530	1340.51	0	0
ENST00000543767	3409	3219.51	0	0
ENST00000330274	819	629.514	7.84549	7.02563
ENST00000420993	2037	1847.51	112.077	34.198
ENST00000425199	1477	1287.51	0	0
ENST00000361482	2000	1810.51	0	0
ENST00000380768	2015	1825.51	0	0
ENST00000395698	1388	1198.51	15.2501	7.17301
ENST00000395701	2077	1887.51	0	0
ENST00000518394	720	530.514	0	0
ENST00000523045	970	780.514	0	0
ENST00000453005	1960	1770.51	0	0
ENST00000418794	640	450.563	0	0
ENST00000299821	1996	1806.51	8.3089	2.59282
ENST00000520939	1931	1741.51	0	0
ENST00000496227	430	242.582	2.30153	5.34844
ENST00000520297	539	350.115	0	0
ENST00000522048	1069	879.514	10.3717	6.64783
ENST00000522304	521	332.286	2.02469	3.43492
ENST00000371217	2734	2544.51	74.5213	16.51
ENST00000480852	2616	2426.51	0	0
ENST00000443432	3041	2851.51	2.35802	0.466169
ENST00000467470	551	362.009	0	0
ENST00000371209	1464	1274.51	0	0
ENST00000424175	899	709.514	0	0
ENST00000497399	800	610.514	0	0
ENST00000478245	557	367.899	0	0
ENST00000265993	2739	2549.51	9.33847	2.06485
ENST00000430368	2295	2105.51	0	0
ENST00000343162	2436	2246.51	0.782208	0.196283
ENST00000534733	547	358.009	1.6127	2.5394
ENST00000227495	1790	1600.51	0	0
ENST00000531217	1745	1555.51	0	0
ENST00000444328	1812	1622.51	49.0943	17.0574
ENST00000530591	1459	1269.51	0	0
ENST00000534083	1919	1729.51	0	0
ENST00000528605	1100	910.514	5.40364	3.34557
ENST00000526311	574	384.899	0	0
ENST00000528858	763	573.514	5.88933	5.78886
ENST00000534452	550	361.009	0	0
ENST00000392669	1724	1534.51	0	0
ENST00000526756	802	612.514	0	0
ENST00000526727	1967	1777.51	0	0
ENST00000449406	1669	1479.51	0	0
ENST00000532243	1825	1635.51	0	0
ENST00000534457	987	797.514	0	0
ENST00000524834	788	598.514	0	0
ENST00000524860	1012	822.514	0	0
ENST00000533826	1037	847.514	0	0
ENST00000356132	1802	1612.51	0	0
ENST00000360945	620	430.652	0	0
ENST00000557754	438	250.335	0	0
ENST00000476064	1643	1453.51	8.40672	3.26045
ENST00000487632	2015	1825.51	0	0
ENST00000461020	2229	2039.51	0	0
ENST00000467294	3113	2923.51	0	0
ENST00000232501	1700	1510.51	20.8692	7.78846
ENST00000429366	1364	1174.51	0	0
ENST00000480296	2512	2322.51	2.92393	0.709707
ENST00000451194	1747	1557.51	0	0
ENST00000493465	462	273.947	0	0
ENST00000479512	1905	1715.51	0	0
ENST00000433381	1573	1383.51	0	0
ENST00000418825	1030	840.514	0	0
ENST00000433999	1006	816.514	0	0
ENST00000492805	786	596.514	0	0
ENST00000448302	939	749.514	0	0
ENST00000469839	971	781.514	2.80015	2.01983
ENST00000493907	835	645.514	0	0
ENST00000519876	585	395.861	0	0
ENST00000522479	435	247.435	0	0
ENST00000521682	1082	892.514	3.18739	2.01322
ENST00000344692	1012	822.514	0.000641438	0.000439625
ENST00000517468	963	773.514	0	0
ENST00000523522	1297	1107.51	13.3601	6.80036
ENST00000520021	361	177.455	0	0
ENST00000517530	563	373.899	0	0
ENST00000522033	615	425.695	2.0783	2.75221
ENST00000523812	2333	2143.51	10.3729	2.72799
ENST00000340042	1341	1151.51	0	0
ENST00000382426	2643	2453.51	1.49972	0.344582
ENST00000558928	527	338.253	0	0
ENST00000394412	4551	4361.51	48.8978	6.32008
ENST00000445906	1375	1185.51	1.8589	0.883936
ENST00000415009	2526	2336.51	0	0
ENST00000382368	3498	3308.51	39.9794	6.81198
ENST00000458142	2686	2496.51	4.63186	1.04591
ENST00000297035	2076	1886.51	0	0
ENST00000312577	2495	2305.51	0	0
ENST00000453700	2968	2778.51	13.806	2.80109
ENST00000401642	3176	2986.51	25.0179	4.72234
ENST00000388940	2221	2031.51	41.9821	11.6497
ENST00000503450	529	340.253	0	0
ENST00000358746	5706	5516.51	199	20.3357
ENST00000502768	917	727.514	0	0
ENST00000508181	872	682.514	0	0
ENST00000512026	785	595.514	0	0
ENST00000515176	508	319.383	0	0
ENST00000507805	1321	1131.51	0	0
ENST00000506007	884	694.514	0	0
ENST00000513232	797	607.514	0	0
ENST00000505578	664	474.563	0	0
ENST00000514952	2102	1912.51	0	0
ENST00000504421	337	155.405	0	0
ENST00000503279	583	393.861	0	0
ENST00000515207	810	620.514	0	0
ENST00000513823	577	387.861	0	0
