target_id	length	eff_length	est_counts	tpm
ENST00000502762	2096	1908.52	265.768	77.3134
ENST00000507721	1672	1484.52	30.2596	11.3169
ENST00000514511	1143	955.521	25.5272	14.8324
ENST00000349655	1120	932.521	244.928	145.824
ENST00000399806	800	612.521	0	0
ENST00000376501	640	452.58	0	0
ENST00000415752	520	333.208	0	0
ENST00000381708	517	330.241	0	0
ENST00000569168	439	253.624	0	0
ENST00000322049	984	796.521	0	0
ENST00000380378	1065	877.521	0	0
ENST00000519630	740	552.58	0	0
ENST00000523572	592	404.71	0	0
ENST00000359156	4268	4080.52	0	0
ENST00000537044	5312	5124.52	0	0
ENST00000542705	496	309.463	5	8.97034
ENST00000534848	318	140.494	0	0
ENST00000542280	606	418.71	0	0
ENST00000537626	640	452.58	0	0
ENST00000541972	3590	3402.52	0	0
ENST00000396620	3800	3612.52	0	0
ENST00000432237	3701	3513.52	0	0
ENST00000538840	705	517.58	0	0
ENST00000539632	548	360.897	0	0
ENST00000376500	888	700.521	0	0
ENST00000323327	2799	2611.52	1	0.212596
ENST00000514988	2004	1816.52	1	0.305638
ENST00000402802	2305	2117.52	9.97766	2.61607
ENST00000354513	1308	1120.52	0	0
ENST00000482462	1770	1582.52	0	0
ENST00000400761	607	419.71	1.02234	1.35237
ENST00000426681	347	166.282	0	0
ENST00000405692	564	376.787	0	0
ENST00000285402	1013	825.521	0	0
ENST00000518835	368	185.77	0	0
ENST00000377317	2503	2315.52	0	0
ENST00000525197	492	305.494	0	0
ENST00000292541	1497	1309.52	0	0
ENST00000285407	3097	2909.52	384.848	73.4371
ENST00000395884	3659	3471.52	14.1524	2.26339
ENST00000263923	5831	5643.52	1	0.098378
ENST00000509309	687	499.58	0	0
ENST00000512566	2037	1849.52	0	0
ENST00000337147	3068	2880.52	879.005	169.422
ENST00000367075	3096	2908.52	1590.69	303.642
ENST00000476189	956	768.521	3.21732	2.32427
ENST00000392177	1823	1635.52	181.086	61.4718
ENST00000330062	2694	2506.52	35.0608	7.76602
ENST00000560061	1449	1261.52	9.08719	3.99929
ENST00000559482	1278	1090.52	0	0
ENST00000540499	1453	1265.52	37.6754	16.5286
ENST00000539790	1449	1261.52	9.08719	3.99929
ENST00000216639	1745	1557.52	77.6491	27.679
ENST00000555351	667	479.58	0	0
ENST00000557222	1029	841.521	0	0
ENST00000557352	599	411.71	2.34005	3.15559
ENST00000555067	604	416.71	10.0109	13.3379
ENST00000553683	247	83.1429	0	0
ENST00000555402	415	230.351	0	0
ENST00000376495	3111	2923.52	84	15.9522
ENST00000280979	8686	8498.52	8.32169	0.543646
ENST00000557354	5259	5071.52	0	0
ENST00000557102	562	374.787	0	0
ENST00000556037	582	394.71	0.682848	0.960492
ENST00000557272	4601	4413.52	7.54159	0.948694
ENST00000554449	1013	825.521	1.25619	0.844844
ENST00000553547	2274	2086.52	0	0
ENST00000554410	582	394.71	0	0
ENST00000556638	876	688.521	0	0
ENST00000555207	858	670.521	0.0805301	0.0666797
ENST00000555950	611	423.668	0	0
ENST00000557396	450	264.233	0	0
ENST00000557708	591	403.71	0	0
ENST00000556540	501	314.401	0.117149	0.206873
ENST00000554740	356	174.635	0	0
ENST00000267622	9996	9808.52	14.8171	0.838702
ENST00000554357	5246	5058.52	51.0802	5.60631
ENST00000557017	828	640.521	0	0
ENST00000555516	565	377.787	0	0
ENST00000555105	769	581.58	0	0
ENST00000542257	8001	7813.52	76.1165	5.40854
ENST00000359350	939	751.521	0	0
ENST00000545959	957	769.521	0	0
ENST00000544684	891	703.521	0	0
ENST00000358642	930	742.521	0	0
ENST00000354565	942	754.521	0	0
ENST00000437310	1080	892.521	0	0
ENST00000427538	1170	982.521	0	0
ENST00000374737	1834	1646.52	0	0
ENST00000412866	1474	1286.52	0	0
ENST00000423830	716	528.58	0	0
ENST00000455586	2190	2002.52	0	0
ENST00000356526	942	754.521	0	0
ENST00000454529	930	742.521	0	0
ENST00000339582	4057	3869.52	0	0
ENST00000358373	3850	3662.52	0	0
ENST00000489939	910	722.521	0	0
ENST00000341617	3240	3052.52	0	0
ENST00000495315	831	643.521	0	0
ENST00000472701	3650	3462.52	0	0
ENST00000480995	1878	1690.52	0	0
ENST00000448250	843	655.521	0	0
ENST00000457830	1247	1059.52	0	0
ENST00000465844	429	243.947	0	0
ENST00000465800	477	290.763	0	0
ENST00000473254	647	459.58	0	0
ENST00000412160	551	363.897	0	0
ENST00000444921	3559	3371.52	0	0
ENST00000405249	1506	1318.52	0	0
ENST00000322013	1023	835.521	0	0
ENST00000381911	743	555.58	0	0
ENST00000381906	745	557.58	0	0
ENST00000381905	706	518.58	0	0
ENST00000468473	435	249.674	0	0
ENST00000252898	678	490.58	1	1.13172
ENST00000509732	524	337.074	0	0
ENST00000505350	573	385.71	1.42377	2.04939
ENST00000507379	3602	3414.52	0	0
ENST00000508624	7406	7218.52	0	0
ENST00000257430	10701	10513.5	0.0394019	0.00208074
ENST00000508376	10619	10431.5	143.183	7.62067
ENST00000512211	4061	3873.52	0	0
ENST00000506342	489	302.524	0	0
ENST00000502371	2630	2442.52	0	0
ENST00000504915	647	459.58	1.35316	1.6347
ENST00000505084	1212	1024.52	0	0
ENST00000514164	645	457.58	0	0
ENST00000457016	11025	10837.5	0.00020343	1.04216e-05
ENST00000449260	2127	1939.52	0	0
ENST00000552882	2516	2328.52	0	0
ENST00000550464	1867	1679.52	0	0
ENST00000548747	2757	2569.52	0	0
ENST00000548493	2204	2016.52	0	0
ENST00000550447	901	713.521	0	0
ENST00000549564	503	316.369	0	0
ENST00000549404	1355	1167.52	0	0
ENST00000550762	505	318.306	0	0
ENST00000548803	895	707.521	0	0
ENST00000547137	1047	859.521	3	1.93782
ENST00000546543	912	724.521	0	0
ENST00000556802	754	566.58	0	0
ENST00000548689	576	388.71	0	0
ENST00000550590	801	613.521	0	0
ENST00000549430	646	458.58	0	0
ENST00000549418	568	380.787	0	0
ENST00000549233	572	384.71	0	0
ENST00000549413	461	274.962	0	0
ENST00000360714	2203	2015.52	0	0
ENST00000536427	2077	1889.52	0	0
ENST00000539511	1924	1736.52	0	0
ENST00000265992	4115	3927.52	0	0
ENST00000465148	3032	2844.52	0	0
ENST00000471424	3367	3179.52	0	0
ENST00000419934	4136	3948.52	17	2.39036
ENST00000403870	4100	3912.52	0	0
ENST00000534974	3031	2843.52	0	0
ENST00000381725	509	322.274	0	0
ENST00000372695	1328	1140.52	25	12.1698
ENST00000372691	1066	878.521	0	0
ENST00000515852	575	387.71	1.79099	2.56469
ENST00000510226	560	372.787	6.98627	10.4048
ENST00000504949	1511	1323.52	0	0
ENST00000506959	547	359.933	0	0
ENST00000506817	1432	1244.52	0	0
ENST00000379982	5537	5349.52	286.697	29.7547
ENST00000512878	483	296.675	0	0
ENST00000510623	333	153.665	0	0
ENST00000502541	693	505.58	0	0
ENST00000504179	883	695.521	0	0
ENST00000510313	990	802.521	3.50592	2.42546
ENST00000507186	492	305.494	3.0199	5.4883
ENST00000511558	474	287.821	0	0
ENST00000503737	653	465.58	0	0
ENST00000513091	591	403.71	0	0
ENST00000514198	496	309.463	0	0
ENST00000502611	431	245.874	0	0
ENST00000376462	6123	5935.52	0	0
ENST00000481700	543	356.005	0	0
ENST00000376456	3203	3015.52	0.63909	0.117665
ENST00000376454	7381	7193.52	50.7096	3.91378
ENST00000438429	2589	2401.52	0	0
ENST00000307544	3281	3093.52	0	0
ENST00000396445	5706	5518.52	0	0
ENST00000376451	7383	7195.52	115.75	8.93113
ENST00000396446	3059	2871.52	0	0
ENST00000460373	479	292.763	0	0
ENST00000492009	1177	989.521	5.18387	2.90855
ENST00000458595	5971	5783.52	0	0
ENST00000376452	5520	5332.52	0	0
ENST00000430453	2234	2046.52	5.4603	1.48132
ENST00000450158	5029	4841.52	65.1055	7.46593
ENST00000442879	7648	7460.52	7.15185	0.532228
ENST00000490578	717	529.58	4.42263	4.63657
ENST00000472085	569	381.749	0	0
ENST00000259667	628	440.625	28.6616	36.1144
ENST00000474908	2167	1979.52	2.24902	0.630784
ENST00000471774	443	257.521	0	0
ENST00000461169	734	546.58	0.640224	0.650318
ENST00000474848	703	515.58	0	0
ENST00000526183	4311	4123.52	6.53357	0.879692
ENST00000529283	636	448.58	6.94987	8.60171
ENST00000526643	663	475.58	0	0
ENST00000533088	577	389.71	11.1119	15.8305
ENST00000292539	2722	2534.52	106.304	23.2865
ENST00000529009	657	469.58	0	0
ENST00000533829	558	370.824	0	0
ENST00000532806	747	559.58	7.93189	7.86978
ENST00000526564	675	487.58	14.1822	16.149
ENST00000528430	807	619.521	23.9293	21.4448
ENST00000435887	2273	2085.52	54.2141	14.4327
ENST00000564065	2194	2006.52	0	0
ENST00000320700	1326	1138.52	0	0
ENST00000567494	1301	1113.52	0	0
ENST00000382437	1222	1034.52	2	1.07334
ENST00000569184	762	574.58	0	0
ENST00000541838	2162	1974.52	0	0
ENST00000383696	1113	925.521	0	0
ENST00000322347	1268	1080.52	24.7601	12.7224
ENST00000562233	441	255.572	3.24471	7.04871
ENST00000567270	579	391.71	28.5027	40.3989
ENST00000568783	571	383.71	5.84489	8.45709
ENST00000568517	582	394.71	44.2907	62.2991
ENST00000564811	568	380.787	97.3569	141.949
ENST00000538413	842	654.521	0	0
ENST00000535883	1263	1075.52	0	0
ENST00000289488	2332	2144.52	0	0
ENST00000412777	548	360.897	0.511558	0.786972
ENST00000539271	570	382.749	0	0
ENST00000423494	1270	1082.52	3.52817	1.80951
ENST00000539587	428	242.972	0	0
ENST00000538478	814	626.521	0	0
ENST00000324866	2402	2214.52	2.99716	0.751412
ENST00000439209	801	613.521	0	0
ENST00000427369	3299	3111.52	0	0
ENST00000544409	3182	2994.52	0	0
ENST00000542846	527	340.074	0	0
ENST00000541614	726	538.58	0	0
ENST00000537483	308	131.828	0	0
ENST00000536917	579	391.71	0	0
ENST00000440313	253	87.4596	0	0
ENST00000541899	540	353.005	0	0
ENST00000447974	983	795.521	0	0
ENST00000419228	3705	3517.52	0	0
ENST00000435085	3822	3634.52	0	0
ENST00000307198	3601	3413.52	0	0
ENST00000224337	1784	1596.52	0	0
ENST00000371176	1715	1527.52	0	0
ENST00000485193	625	437.625	0	0
ENST00000467799	836	648.521	0	0
ENST00000468252	557	369.824	0	0
ENST00000472763	1138	950.521	0	0
ENST00000495266	440	254.572	0	0
ENST00000427367	1710	1522.52	0	0
ENST00000413476	1659	1471.52	0	0
ENST00000537049	1344	1156.52	0	0
ENST00000393894	1002	814.521	0	0
ENST00000393889	992	804.521	0	0
ENST00000428924	1676	1488.52	0	0
ENST00000393898	1724	1536.52	0	0
ENST00000321961	1107	919.521	0	0
ENST00000380373	1002	814.521	0	0
ENST00000406797	2553	2365.52	0.00416456	0.000977442
ENST00000403562	1917	1729.52	19.4615	6.24739
ENST00000360274	2007	1819.52	0	0
ENST00000400758	888	700.521	0	0
ENST00000430040	1006	818.521	7.52143e-05	5.10175e-05
ENST00000414568	752	564.58	0	0
ENST00000417852	651	463.58	0	0
ENST00000488474	617	429.668	0	0
ENST00000456696	346	165.384	0	0
ENST00000478198	602	414.71	2.32038	3.10644
ENST00000537384	2533	2345.52	30.2248	7.15438
ENST00000544935	2494	2306.52	2.98562	0.718663
ENST00000340920	628	440.625	5.56963	7.01788
ENST00000261699	1377	1189.52	0	0
ENST00000267436	3446	3258.52	19.7753	3.36939
ENST00000421284	1958	1770.52	13.0311	4.08627
ENST00000557131	533	346.04	0.0899062	0.144249
ENST00000555423	841	653.521	3.58246	3.04348
ENST00000555610	804	616.521	0	0
ENST00000554191	597	409.71	0	0
ENST00000556393	548	360.897	1.55161	2.38696
ENST00000554907	773	585.58	1	0.948117
ENST00000380371	942	754.521	0	0
ENST00000315266	4193	4005.52	0	0
ENST00000478722	4297	4109.52	30.2466	4.08633
ENST00000459628	1723	1535.52	0	0
ENST00000543237	2459	2271.52	0	0
ENST00000555668	550	362.897	0	0
ENST00000556633	512	325.274	0	0
ENST00000557654	503	316.369	0	0
ENST00000553936	574	386.71	4.276	6.13904
ENST00000556020	562	374.787	0	0
ENST00000544752	2514	2326.52	9.7794	2.33374
ENST00000555456	841	653.521	0	0
ENST00000556501	435	249.674	2.15936	4.80174
ENST00000555527	493	306.494	0	0
ENST00000555503	655	467.58	3.73377	4.43342
ENST00000557678	592	404.71	0	0
ENST00000556240	404	219.847	0.381893	0.964425
ENST00000305960	2393	2205.52	8.42296	2.12032
ENST00000321543	948	760.521	0	0
ENST00000380370	936	748.521	0	0
ENST00000321522	978	790.521	0	0
ENST00000322177	3049	2861.52	36.8239	7.14464
ENST00000499788	1184	996.521	24.1761	13.4694
ENST00000421939	702	514.58	0	0
ENST00000373264	2463	2275.52	147.113	35.8936
ENST00000480353	706	518.58	17.4005	18.6292
ENST00000496284	518	331.208	0	0
ENST00000491521	510	323.274	0	0
ENST00000498339	458	271.99	2.48681	5.07619
ENST00000373265	2700	2512.52	0	0
ENST00000568423	1142	954.521	0	0
ENST00000425597	3411	3223.52	0	0
ENST00000562327	579	391.71	0	0
ENST00000568018	601	413.71	0	0
ENST00000562212	3400	3212.52	0	0
ENST00000565923	590	402.71	0	0
ENST00000567920	588	400.71	0	0
ENST00000562765	1206	1018.52	0.532652	0.29035
ENST00000567535	593	405.71	0	0
ENST00000566872	561	373.787	0	0
ENST00000564491	532	345.04	1	1.60909
ENST00000361900	3427	3239.52	0	0
ENST00000564141	554	366.861	0	0
ENST00000568119	557	369.824	0	0
ENST00000565989	554	366.861	0	0
ENST00000564779	516	329.241	0	0
ENST00000567529	966	778.521	0	0
ENST00000568081	710	522.58	0	0
ENST00000545456	3270	3082.52	7.46735	1.34496
ENST00000311604	1699	1511.52	0	0
ENST00000421485	682	494.58	0	0
ENST00000446808	574	386.71	0	0
ENST00000381775	2016	1828.52	0	0
ENST00000405957	1785	1597.52	0	0
ENST00000451814	417	232.281	0	0
ENST00000457279	887	699.521	0	0
ENST00000429923	582	394.71	0	0
ENST00000406638	2640	2452.52	0	0
ENST00000418975	581	393.71	0	0
ENST00000417766	887	699.521	0	0
ENST00000472974	903	715.521	0	0
ENST00000432093	968	780.521	0	0
ENST00000485341	2024	1836.52	0	0
ENST00000484895	436	250.674	0	0
ENST00000464670	244	80.83	4.29252	29.4841
ENST00000355273	945	757.521	0	0
ENST00000361446	117	17.9201	0	0
ENST00000354924	966	778.521	0	0
ENST00000420398	527	340.074	0	0
ENST00000383695	966	778.521	0	0
ENST00000361060	3141	2953.52	365.572	68.7197
ENST00000493759	524	337.074	0	0
ENST00000494201	625	437.625	0	0
ENST00000357308	8695	8507.52	97.6827	6.37474
ENST00000299213	4469	4281.52	34.624	4.48981
ENST00000559140	1083	895.521	0	0
ENST00000344870	561	373.787	21.6322	32.131
ENST00000307388	951	763.521	0	0
ENST00000537611	1692	1504.52	0	0
ENST00000380367	1779	1591.52	0	0
ENST00000328942	939	751.521	0	0
ENST00000337198	4721	4533.52	488.812	59.8624
ENST00000347770	2857	2669.52	352.116	73.2319
ENST00000518697	565	377.787	0	0
ENST00000523071	839	651.521	0	0
ENST00000521536	680	492.58	0	0
ENST00000522311	872	684.521	0	0
ENST00000520402	660	472.58	0	0
ENST00000518353	773	585.58	0	0
ENST00000518940	574	386.71	0	0
ENST00000517581	576	388.71	1.07287	1.53239
ENST00000389749	3229	3041.52	48.6977	8.88927
ENST00000299202	2827	2639.52	0	0
ENST00000299201	1043	855.521	11.3023	7.33471
ENST00000332650	1097	909.521	0	0
ENST00000367073	1018	830.521	1	0.668494
ENST00000367072	464	277.962	0	0
ENST00000486232	329	150.218	0	0
ENST00000360000	1131	943.521	13.739	8.08449
ENST00000372685	1222	1034.52	113.261	60.784
ENST00000451678	449	263.285	0	0
ENST00000321255	966	778.521	0	0
ENST00000370323	2631	2443.52	2	0.454425
ENST00000444834	798	610.521	0	0
ENST00000427322	898	710.521	0	0
ENST00000244096	1591	1403.52	0	0
ENST00000335295	754	566.58	0	0
ENST00000475226	319	141.346	0	0
ENST00000485743	680	492.58	0	0
ENST00000380315	502	315.401	0	0
ENST00000427338	1049	861.521	0	0
ENST00000264228	4190	4002.52	36.8159	5.10681
ENST00000505210	768	580.58	10.1841	9.73887
ENST00000514398	715	527.58	0	0
ENST00000372680	1168	980.521	0	0
ENST00000405623	1426	1238.52	0	0
ENST00000264708	1074	886.521	0	0
ENST00000395826	959	771.521	0	0
ENST00000449220	883	695.521	1	0.798248
ENST00000380794	1295	1107.52	0	0
ENST00000502288	560	372.787	0	0
ENST00000507874	1380	1192.52	0	0
ENST00000341181	2161	1973.52	187.65	52.7903
ENST00000394180	2228	2040.52	32.8539	8.93909
ENST00000506885	750	562.58	0	0
ENST00000503004	2818	2630.52	9.32202	1.96751
ENST00000394185	2159	1971.52	0	0
ENST00000394181	2170	1982.52	13.0423	3.65246
ENST00000513873	538	351.005	0	0
ENST00000510545	2124	1936.52	0	0
ENST00000511081	642	454.58	0	0
ENST00000513287	999	811.521	7.48942	5.12385
ENST00000506927	520	333.208	2.2313	3.71784
ENST00000511667	871	683.521	0	0
ENST00000513452	862	674.521	0	0
ENST00000502299	865	677.521	0	0
ENST00000512147	582	394.71	0	0
ENST00000508902	916	728.521	3.98454	3.03658
ENST00000510541	573	385.71	0	0
ENST00000508503	707	519.58	0	0
ENST00000514537	1013	825.521	0	0
ENST00000507411	815	627.521	0	0
ENST00000515620	663	475.58	0	0
ENST00000507944	903	715.521	5.84579	4.53596
ENST00000508659	681	493.58	0	0
ENST00000503621	539	352.005	0	0
ENST00000503799	569	381.749	0	0
ENST00000508071	556	368.824	7.17112	10.7948
ENST00000513988	598	410.71	0.0022471	0.00303764
ENST00000502980	778	590.521	7.40774	6.96463
ENST00000513130	574	386.71	0	0
ENST00000506575	414	229.351	0	0
ENST00000437922	2227	2039.52	0	0
ENST00000377996	2473	2285.52	4.1929	1.01854
ENST00000439587	2150	1962.52	2.05524	0.58143
ENST00000377991	3441	3253.52	0	0
ENST00000464519	912	724.521	0	0
ENST00000473947	999	811.521	0	0
ENST00000472010	964	776.521	3.48511	2.49179
ENST00000490199	936	748.521	0	0
ENST00000377988	3713	3525.52	10.2933	1.62098
ENST00000458291	2989	2801.52	0	0
ENST00000379918	2877	2689.52	0	0
ENST00000502583	3284	3096.52	2.38383	0.427414
ENST00000296742	2821	2633.52	0	0
ENST00000442019	2832	2644.52	0	0
ENST00000512086	2537	2349.52	0	0
ENST00000338150	2771	2583.52	1.23913	0.26629
ENST00000512691	1781	1593.52	0	0
ENST00000509324	686	498.58	0.377039	0.419855
ENST00000541116	3069	2881.52	0	0
ENST00000542431	2634	2446.52	0	0
ENST00000464869	488	301.555	0	0
ENST00000464126	609	421.668	4.73947	6.24033
ENST00000422948	513	326.241	0.0487833	0.0830196
ENST00000441793	783	595.521	0.409869	0.382116
ENST00000375976	3644	3456.52	230.996	37.1034
ENST00000375964	3751	3563.52	25.3874	3.95538
ENST00000211379	3779	3591.52	3.71516e-05	5.74311e-06
ENST00000462875	972	784.521	0	0
ENST00000470875	1000	812.521	2.45435	1.67707
ENST00000437771	2407	2219.52	5.2074	1.3026
ENST00000465348	639	451.58	0	0
ENST00000438149	714	526.58	0	0
ENST00000436214	736	548.58	0	0
ENST00000469182	653	465.58	0.108478	0.129358
ENST00000453833	554	366.861	0	0
ENST00000435080	1710	1522.52	2.19893e-06	8.01857e-07
ENST00000462682	349	168.161	0	0
ENST00000434444	766	578.58	0	0
ENST00000452994	880	692.521	1.86535	1.49546
ENST00000456622	859	671.521	0	0
ENST00000428326	1051	863.521	0	0
ENST00000451898	993	805.521	1.26495	0.871855
ENST00000433828	902	714.521	3.06354e-05	2.38044e-05
ENST00000424480	1056	868.521	5.01049	3.20294
ENST00000424176	747	559.58	0	0
ENST00000446826	844	656.521	0	0
ENST00000441054	654	466.58	0	0
ENST00000456286	807	619.521	0.842175	0.754734
ENST00000486692	612	424.668	0	0
ENST00000454165	544	356.969	0	0
ENST00000474692	642	454.58	0	0
ENST00000404765	3881	3693.52	163.194	24.5308
ENST00000439687	3055	2867.52	4.5616	0.8832
ENST00000362049	3565	3377.52	147.804	24.2961
ENST00000503634	571	383.71	0	0
ENST00000506181	779	591.521	0	0
ENST00000506072	665	477.58	0	0
ENST00000507590	557	369.824	0	0
ENST00000509738	935	747.521	0	0
ENST00000536354	1701	1513.52	0.574412	0.210709
ENST00000512584	3139	2951.52	0	0
ENST00000510293	379	196.068	0.425588	1.20512
ENST00000398186	702	514.58	0	0
ENST00000555187	3046	2858.52	0	0
ENST00000557296	470	283.878	0	0
ENST00000380746	3589	3401.52	49.9912	8.1596
ENST00000321117	4279	4091.52	11.4222	1.54993
ENST00000264709	4380	4192.52	0	0
ENST00000380756	4477	4289.52	16.8097	2.17571
ENST00000402667	2300	2112.52	6.63876	1.74475
ENST00000474887	847	659.521	0	0
ENST00000482935	519	332.208	0	0
ENST00000491288	472	285.849	0	0
ENST00000466601	812	624.521	0	0
ENST00000461228	581	393.71	0	0
ENST00000474807	840	652.521	0	0
ENST00000484184	619	431.668	0	0
ENST00000470983	589	401.71	3.45439	4.77427
ENST00000496570	656	468.58	3.68371	4.36465
ENST00000406659	1775	1587.52	0	0
ENST00000575707	785	597.521	0	0
ENST00000246957	2296	2108.52	390.349	102.783
ENST00000574494	547	359.933	0	0
ENST00000575671	2309	2121.52	9.78376	2.56039
ENST00000538171	2052	1864.52	28.8865	8.60153
ENST00000573872	656	468.58	0	0
ENST00000576335	645	457.58	31.9223	38.7325
ENST00000574175	535	348.04	0	0
ENST00000570514	412	227.374	0	0
ENST00000575854	595	407.71	1.45803	1.98547
ENST00000576788	568	380.787	0	0
ENST00000571804	781	593.521	0	0
ENST00000574941	558	370.824	0	0
ENST00000576106	555	367.861	1.42125	2.14504
ENST00000571538	587	399.71	0	0
ENST00000571011	480	293.704	0	0
ENST00000570403	521	334.175	0	0
ENST00000330899	2381	2193.52	253.086	64.0581
ENST00000495015	604	416.71	0	0
ENST00000465677	505	318.306	0	0
ENST00000539152	1537	1349.52	334.723	137.706
ENST00000544625	1454	1266.52	175.191	76.7976
ENST00000506198	828	640.521	0	0
ENST00000381334	1928	1740.52	179.217	57.1674
ENST00000508404	1657	1469.52	0	0
ENST00000514070	433	247.799	0	0
ENST00000511710	731	543.58	1.53012	1.56283
ENST00000502797	639	451.58	1.06545	1.30993
ENST00000514904	1522	1334.52	1.83352	0.762794
ENST00000508561	756	568.58	0	0
ENST00000509575	570	382.749	0	0
ENST00000506103	786	598.521	0	0
ENST00000515591	1786	1598.52	8.41866	2.92397
ENST00000542052	1657	1469.52	0	0
ENST00000445922	4867	4679.52	8.65351e-06	1.02669e-06
ENST00000337322	1960	1772.52	17.9521	5.62306
ENST00000557666	878	690.521	3.68932	2.96632
ENST00000299204	4848	4660.52	125.359	14.9337
ENST00000372677	899	711.521	26.7944	20.9076
ENST00000372674	668	480.58	4.20559	4.85858
ENST00000449185	736	548.58	0	0
ENST00000536889	1077	889.521	0	0
ENST00000469379	1393	1205.52	12.7421	5.86831
ENST00000331808	1561	1373.52	40.961	16.5571
ENST00000570992	626	438.625	0	0
ENST00000554438	2008	1820.52	5.60846	1.71039
ENST00000245448	1671	1483.52	0	0
ENST00000557421	501	314.401	0.924033	1.63174
ENST00000555939	708	520.58	0	0
ENST00000426751	1171	983.521	0	0
ENST00000554204	1476	1288.52	0	0
ENST00000311459	1292	1104.52	0	0
ENST00000554951	620	432.668	3.23128	4.14637
ENST00000553774	530	343.04	0	0
ENST00000556962	525	338.074	0	0
ENST00000358473	801	613.521	0	0
ENST00000265107	2983	2795.52	135.674	26.9453
ENST00000504564	1526	1338.52	1.16945e-06	4.85071e-07
ENST00000511906	5716	5528.52	1.61624	0.16231
ENST00000505799	365	182.996	0	0
ENST00000510699	690	502.58	19.4615	21.499
ENST00000507136	759	571.58	0	0
ENST00000508730	556	368.824	7.99215	12.0307
ENST00000557172	540	353.005	0	0
ENST00000348520	2393	2205.52	16.7885	4.22618
ENST00000380038	2322	2134.52	0	0
ENST00000555467	559	371.787	0	0
ENST00000389744	2558	2370.52	0	0
ENST00000557575	2188	2000.52	0	0
ENST00000553286	3135	2947.52	26.0448	4.90583
ENST00000347839	2271	2083.52	0	0
ENST00000555836	2467	2279.52	0	0
ENST00000334553	2524	2336.52	0	0
ENST00000246489	2294	2106.52	23.0918	6.08611
ENST00000554228	2555	2367.52	1.19552e-06	2.80358e-07
ENST00000557450	2265	2077.52	18.7569	5.01261
ENST00000554280	2426	2238.52	0	0
ENST00000452929	2453	2265.52	39.4038	9.65646
ENST00000445352	2416	2228.52	0	0
ENST00000537046	875	687.521	0	0
ENST00000553325	976	788.521	15.0436	10.5922
ENST00000553436	630	442.625	0	0
ENST00000555856	535	348.04	0	0
ENST00000535194	710	522.58	1.43973	1.52959
ENST00000553680	519	332.208	0	0
ENST00000538504	822	634.521	0	0
ENST00000557143	701	513.58	1.80283	1.94892
ENST00000557686	535	348.04	1.71346	2.73333
ENST00000556986	1150	962.521	2.3545	1.35811
ENST00000443396	2063	1875.52	0	0
ENST00000544974	2582	2394.52	0	0
ENST00000558799	557	369.824	2.08616	3.13184
ENST00000558546	602	414.71	0	0
ENST00000561081	3061	2873.52	0	0
ENST00000559201	938	750.521	0	0
ENST00000560107	2725	2537.52	0	0
ENST00000560369	2586	2398.52	0	0
ENST00000260382	2788	2600.52	0	0
ENST00000559670	527	340.074	0	0
ENST00000558032	546	358.969	0	0
ENST00000560755	398	214.066	0	0
ENST00000560980	1443	1255.52	0	0
ENST00000558204	559	371.787	0	0
ENST00000557977	584	396.71	0	0
ENST00000560691	2531	2343.52	0	0
ENST00000558271	573	385.71	0	0
ENST00000436542	2294	2106.52	0	0
ENST00000558137	636	448.58	0	0
ENST00000561285	566	378.787	1.40604	2.06088
ENST00000559469	1204	1016.52	1.59396	0.870579
ENST00000558456	580	392.71	0	0
ENST00000560158	1902	1714.52	0	0
ENST00000558808	585	397.71	0	0
ENST00000559806	744	556.58	0	0
ENST00000559069	570	382.749	0	0
ENST00000559685	758	570.58	0	0
ENST00000559422	727	539.58	3	3.08684
ENST00000561131	741	553.58	0	0
ENST00000443425	2672	2484.52	0	0
ENST00000319286	3275	3087.52	7	1.25874
ENST00000519389	6013	5825.52	0	0
ENST00000336279	4228	4040.52	0	0
ENST00000458621	838	650.521	0	0
ENST00000429547	569	381.749	0	0
ENST00000441993	4310	4122.52	0	0
ENST00000419594	3694	3506.52	0	0
ENST00000343002	4854	4666.52	0	0
ENST00000425114	2459	2271.52	0	0
ENST00000471121	802	614.521	0	0
ENST00000374727	4490	4302.52	0	0
ENST00000421544	4789	4601.52	10.7644	1.29878
ENST00000413795	4876	4688.52	3.27502e-08	3.87816e-09
ENST00000369138	4921	4733.52	0	0
ENST00000358361	1981	1793.52	4.20033	1.30024
ENST00000455610	540	353.005	0.157723	0.248064
ENST00000436862	1066	878.521	4.62283	2.92149
ENST00000487395	1518	1330.52	0	0
ENST00000487161	691	503.58	0	0
ENST00000369137	2499	2311.52	0	0
ENST00000318991	2610	2422.52	0	0
ENST00000403289	1752	1564.52	1.3255	0.470376
ENST00000540076	2139	1951.52	3.96609	1.12833
ENST00000369134	2840	2652.52	0	0
ENST00000273920	2025	1837.52	150.491	45.4703
ENST00000509635	1874	1686.52	23.5449	7.75092
ENST00000505846	1689	1501.52	23.9636	8.86073
ENST00000456931	2011	1823.52	0	0
ENST00000499006	1458	1270.52	0	0
ENST00000556462	2098	1910.52	0	0
ENST00000502187	2455	2267.52	0	0
ENST00000512901	2192	2004.52	0	0
ENST00000554822	852	664.521	0	0
ENST00000556138	538	351.005	0	0
ENST00000332431	1177	989.521	0	0
ENST00000372666	852	664.521	0	0
ENST00000361983	2534	2346.52	115	27.2096
ENST00000481912	366	183.94	0	0
